event_no,0
967,357
955,357
1480,357
754,357
3815,357
4884,357
818,357
4418,357
3228,357
4319,357
2391,357
2454,357
177,357
2847,357
6183,357
767,357
4049,357
5680,357
178,356
5001,356
2448,356
6309,356
5119,356
3382,356
5057,356
1465,356
4532,356
5118,356
3299,356
6043,356
3721,356
3892,356
1079,356
874,356
4805,356
4750,356
3093,356
5425,356
608,356
5681,356
3656,356
2336,356
4269,356
3996,356
6114,356
4324,356
131,356
4327,356
135,356
5048,356
6101,356
2990,356
5241,356
4485,356
5050,356
1691,356
877,355
277,355
5932,355
2453,355
5174,355
5092,355
3108,355
3859,355
876,355
2193,355
1416,355
3293,355
4069,355
5996,355
6186,355
3230,355
5871,355
4606,355
4022,355
556,355
4573,355
932,355
3768,355
4551,355
3775,355
2777,355
3383,355
2657,355
1378,355
3586,355
243,355
3767,355
286,355
4416,355
2537,355
4490,355
1414,355
3543,355
3391,355
278,355
6145,355
6367,354
4414,354
4545,354
1367,354
180,354
2781,354
3446,354
1100,354
5903,354
960,354
2604,354
707,354
5090,354
4057,354
3059,354
3162,354
3472,354
301,354
3739,354
5748,354
141,354
654,354
3297,354
2937,354
696,354
5572,354
4508,354
3439,354
4531,354
4229,354
4607,354
4542,354
470,354
2404,354
3222,354
4534,354
1802,354
3481,354
5467,354
4840,354
3715,354
2050,353
2767,353
5063,353
5943,353
2095,353
3811,353
5128,353
195,353
4677,353
6170,353
5049,353
6259,353
538,353
2449,353
6041,353
4047,353
440,353
2141,353
5968,353
280,353
2354,353
248,353
6290,353
5058,353
6011,353
3933,353
5872,353
5751,353
1151,353
4533,353
5483,353
1778,353
3370,353
1512,353
687,353
3294,353
1709,353
2206,352
898,352
6158,352
5109,352
3786,352
1731,352
4503,352
2780,352
1765,352
5817,352
653,352
5178,352
4692,352
4145,352
2443,352
567,352
3957,352
5482,352
5471,352
1253,352
5954,352
5581,352
156,352
246,352
196,352
976,352
6182,351
4086,351
3895,351
2530,351
2782,351
3725,351
3813,351
6040,351
5216,351
2709,351
683,351
5876,351
2843,351
4602,351
1049,351
4013,351
1269,351
3450,351
287,351
4015,351
6381,351
4320,351
2747,351
200,351
1467,351
1849,351
5897,351
570,351
5881,351
5877,351
4207,350
1331,350
5882,350
1328,350
6258,350
2205,350
6187,350
6181,350
2176,350
3303,350
3056,350
6055,350
4133,350
3800,350
406,350
4954,350
1048,350
1707,350
5017,350
2980,350
3227,350
4743,350
3438,350
3239,350
1837,350
3075,350
2783,350
3756,350
4196,349
2679,349
5182,349
2036,349
5453,349
403,349
402,349
2393,349
6230,349
4205,349
2981,349
350,349
1033,349
3233,349
3829,349
5005,349
6302,349
2060,349
4279,349
5683,349
993,349
3231,349
5944,349
1838,349
1377,349
4603,348
635,348
1374,348
197,348
6083,348
5238,348
1706,348
1718,348
5014,348
3651,348
2773,348
6348,348
6248,348
5690,348
4938,348
2129,348
1846,348
4439,348
4258,348
5538,348
2272,348
4554,348
3560,348
1376,348
934,348
6274,348
3389,348
753,347
5608,347
4003,347
1310,347
4065,347
279,347
3105,347
6184,347
1031,347
5134,347
5693,347
4495,347
5233,347
5991,347
1730,347
3831,347
5007,347
4135,347
4321,347
2602,347
5640,346
5749,346
3119,346
4136,346
2688,346
5029,346
5054,346
931,346
938,346
4947,346
1061,346
5677,346
5813,346
564,346
4129,346
1309,346
1471,346
1308,346
2851,346
5965,346
1032,346
4160,345
5818,345
6013,345
995,345
2078,345
6253,345
2560,345
4517,345
3750,345
6042,345
5423,345
5945,345
1020,345
652,345
2444,345
5066,345
5821,345
1198,345
6232,345
1030,345
5987,345
3790,345
3830,344
1912,344
2446,344
3488,344
1839,344
1026,344
4559,344
996,344
3818,344
6010,344
1675,344
3959,344
3349,344
6247,343
4011,343
5052,343
6246,343
607,343
3260,343
657,343
4687,343
4999,343
3817,343
5030,343
5898,343
3824,343
3773,343
4084,343
4137,343
2654,343
1102,343
4541,343
3374,343
711,343
6127,343
5949,343
618,343
305,342
5611,342
3995,342
300,342
1404,342
5487,342
1028,342
145,342
4127,342
669,342
3292,341
4509,341
5485,341
6250,341
1097,341
936,341
768,341
302,341
3805,341
1773,341
4842,341
3215,341
5892,341
1462,341
684,341
5032,341
2271,340
994,340
4158,340
3994,340
930,340
2387,340
1203,340
6271,340
1476,340
6144,340
1671,340
3781,340
700,340
199,340
3286,339
6291,339
3826,339
3706,339
4143,339
303,339
3652,339
4144,339
792,339
4218,339
4088,339
5992,339
5812,339
2806,339
3096,338
4210,338
2207,338
3290,338
1674,338
3782,338
5880,338
571,338
3724,337
1910,337
5034,337
6056,337
4566,337
5961,337
6172,337
6092,337
5685,337
4208,337
4002,337
5750,337
4146,337
935,337
1027,337
6009,337
6252,337
6251,337
3788,336
1379,336
194,336
1727,336
3291,336
750,336
2062,336
5035,336
4096,336
2204,336
3828,336
5893,336
2745,336
6370,335
4507,335
3553,335
3598,335
3348,335
2045,335
4132,335
5132,335
3232,335
1254,334
5214,334
6039,334
3386,334
6249,334
4066,334
3387,334
189,333
3234,333
1152,333
4553,333
2202,333
3992,333
4259,333
4412,333
4322,333
3554,332
5015,331
3752,331
933,331
1911,331
2273,331
712,330
4604,330
5878,330
3723,329
5478,329
253,329
3893,329
5637,329
2142,329
5686,329
5031,328
6369,328
3300,328
565,328
5133,328
5120,328
5896,328
3753,327
2432,326
3236,326
3447,326
2203,326
4224,326
6303,325
655,325
3557,325
4413,325
2445,324
1303,324
4518,324
3214,324
4567,323
4134,323
1536,323
2744,323
6012,322
5486,322
6272,322
956,322
5948,322
5632,321
4565,321
1792,321
1405,321
3820,321
5484,320
1098,320
2064,319
751,318
5895,318
1920,318
0,317
4568,315
128,315
1664,315
4736,315
3235,314
3328,314
3552,314
6016,313
384,313
3456,313
2048,311
5504,309
3840,308
5248,308
5376,307
3072,307
3584,306
4480,305
1025,303
256,302
2304,299
512,297
3556,297
4992,296
5888,296
3712,296
4352,296
896,295
3200,290
2816,288
1280,286
640,286
1024,285
4864,281
1408,280
5760,274
4608,273
